VarianceWTrans_image,SkewnessWTrans_image,CurtosisWTrans_image,Entropy_image,Class
3.6216,8.1674,-2.8073,-0.44699,0
4.5459,-2.6383,-2.4586,-1.4621,0
3.866,9.5228,1.9242,0.10645,0
3.4566,-4.4552,-4.0112,-3.5944,0
0.32924,9.6718,4.5718,-0.9888,0
4.3684,3.0129,-3.9606,-3.1625,0
3.5912,-6.81,0.72888,0.56421,0
2.0922,5.7588,8.4636,-0.60216,0
3.2032,9.1772,-0.75345,-0.61251,0
1.5356,8.7779,-2.2718,-0.73535,0
1.2247,-2.7066,-2.2135,-0.80647,0
3.9899,7.6625,2.3946,0.86291,0
1.8993,10.843,0.15394,-3.1108,0
-1.5768,8.7261,2.5462,-2.9362,0
3.404,-3.3895,-2.9915,1.1871,0
4.6765,1.9352,3.4896,1.4771,0
2.6719,2.8473,0.37158,0.58619,0
0.80355,-4.8794,4.3439,0.6017,0
1.4479,11.0272,8.3428,-2.1086,0
5.2423,7.8902,-4.353,-4.1013,0
5.7867,-4.4552,-2.6196,-0.48708,0
0.3292,1.9352,4.5718,-0.9888,0
3.9362,8.8855,-3.8235,-4.0172,0
0.93584,9.887,-1.6831,-1.6599,0
4.4338,-5.4981,-4.6795,-3.7483,0
0.7057,-3.7413,8.3368,-2.8715,0
1.1432,8.3909,5.5777,-0.63578,0
-0.38214,9.8187,2.1624,-3.7405,0
6.5633,-3.3584,-4.4113,-3.2258,0
4.8906,-0.17797,3.4202,1.0905,0
-0.24811,3.6274,4.9068,0.15429,0
1.4884,7.617,3.308,0.48921,0
4.2969,9.4111,-2.3874,-0.96164,0
-0.96511,0.80908,1.7305,-4.8629,0
-1.6162,6.4417,8.1628,0.60817,0
2.4391,6.0195,-0.80743,-0.69139,0
2.6881,0.81322,-0.46641,-0.69268,0
3.6289,3.1929,1.6277,0.77627,0
4.5679,9.7008,-2.1055,0.29653,0
3.4805,8.722,-3.7541,-3.4379,0
4.1711,9.2207,-3.0224,-0.59699,0
-0.2062,9.2931,-3.7044,-6.8103,0
-0.0068919,5.8395,-0.41243,-1.9638,0
0.96441,6.9176,2.3235,0.066365,0
2.8561,9.5663,-0.79372,0.48403,0
-0.7869,6.6258,-3.7867,-7.5034,0
2.0843,9.5663,0.48382,-2.2134,0
-0.7869,6.065,-3.7867,1.1871,0
3.9102,3.286,-2.4534,-0.68234,0
1.6349,-4.8835,2.8753,0.087054,0
4.3239,3.9834,1.3792,-0.5776,0
5.262,5.825,-1.5572,1.0103,0
3.1452,6.1499,-0.51439,-1.4944,0
2.549,5.496,-1.1605,-1.2371,0
4.9264,0.80287,-2.4774,-0.50648,0
4.8265,6.7769,1.6371,1.1875,0
2.5635,5.0097,1.3792,0.38576,0
5.807,1.9352,-2.2384,0.43878,0
3.1377,11.3603,4.5701,0.98963,0
-0.78289,1.9352,-0.37644,-7.0495,0
2.888,5.527,4.5907,-0.24398,0
0.49665,11.2962,1.7785,-0.47156,0
4.2586,-1.1174,-4.0943,-4.3457,0
1.7939,3.1039,1.5454,-0.26079,0
5.4021,2.599,-1.1536,1.5651,0
2.5367,-4.0765,2.0938,0.20085,0
4.6054,9.5332,2.7587,0.31981,0
2.4235,7.7846,-3.0789,-2.7746,0
1.0009,8.9848,-0.28219,-2.6608,0
0.12326,-2.3548,-0.9351,-2.4332,0
3.9529,0.49248,2.3792,0.48274,0
4.1373,10.0153,1.093,1.8276,0
4.7181,-3.4495,-3.9486,-3.8582,0
4.1654,10.9072,1.3792,1.0879,0
4.4069,3.5364,-4.5775,-4.4271,0
2.3066,7.9853,0.57551,0.41938,0
3.7935,1.9352,-2.5477,-1.872,0
0.049175,7.6439,1.7828,-0.72113,0
0.24835,3.9647,0.9885,-0.87371,0
1.1317,9.0862,3.3979,0.84351,0
2.8033,2.2907,-3.3668,-1.0224,0
4.4682,8.5978,0.95766,0.83058,0
5.0185,7.7763,-2.9375,-1.281,0
1.8664,6.63,-0.23849,-2.9634,0
3.245,2.6756,-0.63435,0.86937,0
4.0296,1.9037,0.80685,0.71679,0
-1.1313,6.8141,7.5339,1.022,0
0.87603,-2.7956,0.84198,-0.17156,0
4.1197,0.81529,2.0707,0.67412,0
3.8027,7.6377,2.1041,1.0245,0
1.4806,3.584,-2.7876,1.1871,0
4.0632,8.2068,0.72545,0.39481,0
4.3064,-6.3175,1.3792,-1.4336,0
2.4486,1.7837,7.9632,0.20602,0
3.2718,1.9352,2.1161,0.61334,0
-0.64472,1.076,8.347,-2.7099,0
2.9543,-6.8804,0.64577,0.89394,0
2.1616,10.9279,8.1517,-0.081048,0
3.82,11.4038,-4.0112,-5.0284,0
-2.7419,-5.1856,2.5394,-5.5793,0
3.3669,-2.4211,3.6935,-1.1427,0
4.5597,-0.49871,2.6413,1.6168,0
5.1129,-4.6145,0.62863,1.1189,0
3.3397,0.22761,3.9823,-0.23751,0
4.2027,1.2395,1.3792,0.97282,0
3.5438,10.6651,1.3792,2.1547,0
2.3136,7.886,-3.5288,-4.7672,0
-1.8584,9.5414,-1.6643,-1.8384,0
3.106,10.8306,-4.2536,-4.003,0
2.9163,-4.4676,-3.3437,-4.122,0
3.9922,5.6946,3.7304,-0.1095,0
1.518,9.647,0.094818,-0.026738,0
3.2351,6.8162,-3.2074,-2.5948,0
4.2188,6.9176,-1.2804,0.76076,0
1.7819,2.9135,-1.2744,-1.5759,0
2.5331,7.4163,-0.822,-0.12243,0
3.8969,6.7955,-1.8245,0.14007,0
2.108,0.70768,-0.1708,0.4905,0
2.8969,-3.7971,2.29,1.8663,0
0.9297,10.6878,4.6429,-0.2957,0
3.4642,10.4023,-3.4071,-4.109,0
4.0713,9.1214,-4.1722,-4.7582,0
-1.4572,1.9224,1.7425,-5.1241,0
-1.5075,9.9884,7.1466,0.89136,0
-0.91718,7.2011,1.1804,-5.2263,0
2.994,12.9516,-1.2153,0.3211,0
-2.343,-2.8846,3.3285,-5.9426,0
3.7818,1.3098,2.2558,-0.15734,0
4.6689,1.1112,0.055404,1.909,0
3.4663,-4.3414,1.7425,1.3388,0
3.2697,8.6703,3.6884,-0.29829,0
5.1302,6.1416,-2.8913,-1.5086,0
2.0139,5.5395,0.37929,0.56938,0
0.4339,9.3987,2.033,-0.40432,0
-1.0401,11.2196,0.85998,-5.3336,0
4.1605,9.4669,-3.6136,-4.0819,0
5.438,8.2026,-4.9417,-3.9202,0
5.032,10.5388,-2.6256,-1.0341,0
5.2418,9.2207,-4.1174,-4.2797,0
-0.2062,0.94358,-3.7044,-6.8103,0
2.0911,-0.34765,4.5512,1.234,0
1.7317,3.3336,4.1905,-0.99138,0
4.1736,-3.2467,-1.4244,0.60429,0
3.9232,10.1539,3.4579,0.83705,0
3.8481,-3.2633,-3.8561,-4.2228,0
0.5195,0.78425,3.0895,-0.9849,0
3.8584,-0.1759,1.1033,1.7008,0
1.7496,0.9829,5.1827,1.2922,0
3.6277,7.4018,0.68861,0.63403,0
2.7391,8.2274,0.071684,-2.5302,0
4.5447,11.9211,-2.4166,-1.5875,0
-1.7599,0.21313,2.6756,-3.3241,0
5.0691,11.112,0.20278,1.2095,0
3.4591,8.1654,-4.2039,-5.0931,0
1.9358,-0.99533,-0.023425,-2.2586,0
2.486,-4.5752,5.3404,-0.15475,0
2.4226,-3.7723,5.947,0.21507,0
3.9479,-4.4862,2.883,0.019813,0
2.2634,4.2358,3.6558,-0.61251,0
1.3566,3.8964,2.1341,0.3211,0
5.0452,8.6165,-1.4304,0.86291,0
3.5499,7.8695,-3.2794,-1.2009,0
0.17346,9.3593,0.26876,-3.7883,0
2.4008,1.5995,-3.3565,-3.3526,0
4.8851,-3.2674,-0.00029081,1.6401,0
4.1927,8.6496,2.5839,0.21766,0
1.1166,6.901,-0.96252,-1.8112,0
1.0235,11.8818,-2.0062,-2.7125,0
-1.803,6.2761,2.0458,-5.2728,0
0.11739,-0.0248,-1.5495,-2.4746,0
0.5706,-2.4583,1.2421,-0.5621,0
4.0552,1.0657,2.2806,1.0323,0
-1.6952,10.7271,8.8294,0.94955,0
-1.1193,2.4707,2.0938,-5.6504,0
1.8799,-3.7971,2.4931,0.37671,0
3.583,9.1297,3.4391,-0.12501,0
0.19081,5.6864,-3.725,-5.8224,0
3.6582,-1.7775,-1.7157,-0.23751,0
-0.13144,9.798,8.3316,0.35214,0
2.3925,3.0149,-3.0361,-2.8224,0
1.6426,-1.5789,0.22849,-0.147,0
-0.11783,8.6165,8.03,-0.028031,0
-0.69572,7.4101,1.8419,-4.3289,0
2.9421,11.9459,-0.97709,-0.88406,0
-1.7559,10.8803,3.0946,-4.8978,0
-1.2537,-4.4614,1.931,-4.3237,0
3.2585,6.3672,3.8024,-0.15087,0
1.8314,-3.6275,-0.036278,0.049554,0
4.5645,-5.0325,2.8684,0.27714,0
2.7365,-3.7971,6.6608,-0.57889,0
0.9297,10.1684,4.6429,-0.2957,0
3.9663,-0.08485,-4.1131,-4.6056,0
1.4578,3.0687,4.1785,0.59136,0
4.8272,12.3784,0.68604,0.80731,0
-2.341,7.886,0.70403,-7.5836,0
-1.8584,7.257,-1.6643,-1.8384,0
4.1454,6.0816,-1.9153,-0.86078,0
1.9157,-2.1914,0.23705,-2.0116,0
4.0215,5.8747,2.4648,1.1409,0
5.8862,10.8265,-2.8167,-0.30087,0
-2.0897,-3.5943,2.3603,-3.4198,0
4.0026,9.5663,3.5573,0.26809,0
-0.78689,10.2615,-3.7867,-7.5034,0
4.1757,7.5404,-3.8552,-4.3056,0
0.83292,2.2327,0.65005,-0.92544,0
4.8077,5.2684,-0.26334,1.5534,0
5.3063,9.2683,-2.8904,-0.52716,0
2.5605,7.6046,-3.5913,-1.356,0
2.1059,-0.73874,-0.47755,1.1871,0
2.1721,9.1814,5.4672,-0.72371,0
4.2899,10.1891,-4.6067,-4.3263,0
3.5156,8.0081,-4.2759,-4.978,0
2.614,2.3259,-3.7258,-1.3069,0
0.68087,0.74493,4.9085,0.54998,0
4.1962,2.9673,0.83256,0.753,0
6.0919,3.2964,-1.3267,1.4551,0
1.3234,1.0326,0.2362,-0.11984,0
1.3264,7.6274,5.6566,-0.41337,0
-0.16735,10.2678,1.2061,-3.6241,0
-1.3,12.5398,-2.953,-5.8638,0
-2.2261,6.4665,2.9438,-3.5258,0
2.4196,1.9352,-0.75688,0.228,0
1.0987,10.5326,5.989,-0.58277,0
4.6464,4.1158,-4.5852,-4.206,0
-0.36038,3.2136,3.1143,-0.37199,0
1.3562,-0.0248,4.3465,0.78662,0
0.5706,10.1374,1.2421,-0.5621,0
-2.6479,-3.137,-1.331,-5.4707,0
3.1219,1.5478,1.9259,-0.37458,0
5.4944,1.552,0.041694,1.9284,0
-1.3389,11.9604,7.0806,1.031,0
-2.3361,-0.033118,3.0835,-5.4435,0
2.2596,-0.63321,4.7355,-0.2776,0
0.46901,2.8701,7.3848,0.36507,0
2.7296,2.03,0.51124,0.5099,0
2.0466,9.498,2.1761,-0.083634,0
-1.3274,-2.1521,2.4408,-5.2689,0
3.8905,0.90427,2.6302,1.1047,0
3.9994,9.5083,1.1693,1.6892,0
2.3952,6.9321,-3.1783,-3.0086,0
3.2704,1.5664,-1.0456,0.23447,0
-1.3931,3.5488,7.5382,0.78403,0
1.6406,6.8576,1.3964,-0.36424,0
2.7744,9.3821,-1.0671,0.075416,0
2.4287,-2.806,-3.2477,-1.4543,0
4.2134,0.48213,2.0116,0.67412,0
1.6472,-0.99326,4.7449,1.225,0
2.0597,0.7098,5.2119,-0.29312,0
0.3798,8.4551,0.7572,-0.4444,0
1.0135,-4.4552,-1.672,-2.0815,0
4.5691,10.1105,3.1769,0.0042961,0
0.57461,9.1938,-1.6917,-4.3922,0
0.5734,3.257,-0.9094,-1.872,0
5.2868,10.6568,-1.3721,1.1668,0
4.0102,-3.6792,-4.1388,-5.0646,0
4.1425,-2.9177,3.8281,1.6297,0
3.0934,5.9947,2.2232,0.22283,0
2.2034,0.79459,0.53009,0.84998,0
3.744,2.2948,0.95851,1.0077,0
3.0329,7.2073,2.1135,0.35084,0
3.7731,2.8908,-1.6814,-0.94742,0
3.1557,7.6067,0.59693,0.79825,0
1.8114,7.2052,-0.9788,-2.4668,0
4.988,6.6155,-3.2846,-1.1608,0
2.483,4.7055,-0.79287,-0.90863,0
1.594,9.7484,1.3758,0.081882,0
-0.016103,9.7939,0.15394,-1.6134,0
3.8496,-3.7971,-4.1508,-4.4582,0
0.9297,2.4107,4.6429,-0.2957,0
4.9342,10.0215,-0.17594,1.6245,0
3.8417,9.9946,-4.2699,-4.9159,0
5.3915,-0.070365,-3.8081,-3.3642,0
4.4072,6.7976,2.0416,1.1319,0
2.6946,0.13863,-0.40301,0.44912,0
5.2756,6.2637,0.12138,1.1435,0
3.4312,-0.16555,-1.9513,-0.36165,0
4.052,-4.7759,0.45383,0.51248,0
1.3638,7.7763,8.4182,-1.8836,0
0.89566,7.7557,-2.7473,-1.9353,0
1.9265,-0.46146,-0.16823,-3.0771,0
0.20977,-2.9363,7.7267,0.90946,0
4.068,-4.0599,2.1992,0.50084,0
2.877,-0.89808,3.6259,-0.32544,0
0.3223,10.2678,8.0883,0.69222,0
-1.3,-6.4334,-2.953,-5.8638,0
1.7747,-4.4221,8.15,-0.89828,0
1.3419,10.5471,8.09,-1.7349,0
0.89606,2.9487,-1.4175,-4.0327,0
0.44125,6.2265,4.3225,0.7155,0
3.2422,3.5136,0.12224,-1.4466,0
2.5678,11.9625,0.61406,-0.40691,0
-2.2153,6.1189,0.078538,-7.7853,0
4.1349,-9.28E-06,-2.4294,-0.19613,0
1.934,1.1588,4.816,-0.33967,0
2.5068,6.0795,3.9249,0.12585,0
2.1464,7.0521,-0.5778,-2.2302,0
0.051979,8.035,-2.0541,-3.1508,0
1.2706,0.83391,-0.19651,-2.1888,0
1.143,9.0386,5.4552,-0.56984,0
2.2928,-4.4552,-3.2417,-1.2991,0
0.3292,6.8369,4.5718,-0.9888,0
2.9719,8.7489,-0.2702,0.71291,0
1.6849,11.6894,-1.2641,-1.3858,0
-1.9177,10.4726,2.5454,-3.2763,0
2.3729,9.767,-3.0087,-3.2013,0
1.0284,9.2186,-1.3687,-1.7853,0
0.27451,-4.7863,-3.2863,-4.8448,0
1.6032,10.1788,8.5193,-2.1203,0
4.616,7.6956,-4.2185,-4.4245,0
4.2478,-2.7004,-2.7696,-1.0767,0
4.0215,-4.9704,2.4957,0.36636,0
5.0297,2.2948,3.5025,-0.23751,0
1.5902,5.1939,3.2403,0.18404,0
2.1274,8.3847,-1.7971,-1.1763,0
1.1811,-4.4552,-2.0567,-0.90345,0
0.3292,5.2808,4.5718,-0.9888,0
5.7353,5.6574,-2.2598,0.075416,0
2.6718,-4.7076,0.72974,-1.4892,0
1.5799,2.2493,7.9186,-1.5487,0
2.9499,-3.2633,1.3458,-0.037083,0
0.5195,9.5911,3.0895,-0.9849,0
3.7352,2.0175,-3.9032,-3.3487,0
-1.7344,10.0277,7.7618,0.93532,0
3.884,1.2829,-3.9298,-4.0819,0
3.5257,2.4976,1.9276,1.7991,0
4.4549,-6.4624,1.0313,0.96894,0
-0.16108,9.4607,8.3573,-1.5216,0
4.2164,6.8224,-4.9288,-5.2366,0
3.5152,2.9094,-0.67377,-0.46898,0
1.6988,2.4542,2.9044,0.11033,0
1.0607,1.2436,2.5188,-0.17027,0
2.0421,1.3078,4.2171,0.90429,0
3.5594,5.8126,1.291,1.6556,0
3.0009,1.4112,-2.2306,-0.66553,0
3.9294,-4.0724,1.8076,0.89782,0
3.4667,3.9213,4.2882,1.5418,0
3.966,2.33,0.70574,0.33662,0
1.0191,5.616,4.9334,0.82929,0
0.96414,6.7562,2.2138,-0.12501,0
1.8205,7.8653,0.0099913,0.39481,0
4.9923,11.5093,-2.3515,-0.71984,0
-1.1804,0.23175,0.15565,-6.8194,0
4.0329,10.3878,0.89082,1.1823,0
0.66018,7.1307,-1.4029,-3.9151,0
3.5982,7.886,-1.3035,0.21248,0
-1.8584,0.46972,-1.6643,-1.8384,0
4.0972,0.91254,1.6671,0.91593,0
3.3299,3.1122,1.5806,0.39352,0
3.1088,8.5234,0.80857,0.4336,0
-4.2859,10.2036,3.1392,-0.91639,0
-1.2528,-3.2633,2.1787,-5.6038,0
0.5195,-4.4552,3.0895,-0.9849,0
0.3292,5.3449,4.5718,-0.9888,0
0.88872,9.3718,2.045,-0.19355,0
3.5458,8.0329,-4.0351,-3.9564,0
-0.21661,9.0821,1.8848,-3.8853,0
2.7206,8.6889,-3.3111,-0.96811,0
3.2051,10.8161,-2.9033,-0.7819,0
2.6917,11.5176,-3.3,-4.2888,0
-2.3242,-4.2006,1.8231,-5.375,0
2.7161,3.2674,4.1914,0.16981,0
3.3848,4.8028,0.90967,0.25128,0
1.7452,0.57732,2.0878,0.62627,0
2.805,5.5788,1.3424,1.2133,0
5.7823,1.734,-2.4089,-0.056479,0
3.8999,6.332,1.6011,0.96765,0
3.5189,7.7391,-1.7791,-0.020273,0
3.2294,3.1639,-0.37816,-2.5405,0
3.4985,1.3781,0.22677,-0.1651,0
2.1948,9.9636,1.1582,0.85774,0
2.2526,-3.9358,-3.1749,-2.9944,0
4.1529,11.17,2.8633,-0.017686,0
0.74307,8.871,-1.3824,-4.0728,0
1.9105,0.070346,-2.3386,-0.75604,0
-1.5055,10.7727,6.8681,-0.50648,0
0.58836,7.8384,-1.3884,-4.3276,0
3.2303,11.6542,-3.5348,-1.2151,0
-1.9922,9.0096,2.6542,-5.2107,0
2.8523,2.4955,-3.761,-3.3371,0
4.2772,0.039307,0.48554,0.36119,0
1.5099,10.1457,6.2332,-0.30346,0
5.4188,2.6963,-4.084,-3.6991,0
0.86202,10.1457,4.2908,0.54739,0
3.8117,10.3754,-4.0463,-4.5629,0
0.54777,7.4908,-1.5435,-4.1633,0
2.3718,11.1472,0.015989,-1.7414,0
-2.4953,-2.6611,1.9353,-3.4638,0
4.6361,11.5321,2.8358,1.1991,0
-2.2527,10.423,2.5899,-3.2737,0
3.7982,8.2895,-4.1602,-4.9728,0
-0.36279,6.8783,-1.9213,-3.3332,0
2.1265,5.5643,0.44784,-2.2224,0
0.86736,10.0526,1.6765,-0.16769,0
3.7831,12.1177,-3.8869,-3.7366,0
-2.2623,4.4303,0.28846,-7.7581,0
1.2616,3.1349,-1.3335,-1.7517,0
2.6799,5.9781,0.34073,0.58489,0
-0.39816,0.35798,1.3912,-1.1621,0
4.3937,5.6222,2.0416,1.2004,0
2.9695,-0.15521,0.27561,-1.1556,0
1.3049,-5.8395,6.4911,-0.75346,0
2.2123,6.9383,7.7687,-0.85302,0
1.9647,-2.5845,0.57722,0.66377,0
3.0864,0.7098,2.2309,0.30947,0
0.3798,7.4266,1.3792,-0.4444,0
0.58982,7.946,1.2353,-2.9595,0
0.14783,6.1975,1.0742,-3.3409,0
-0.062025,1.1319,1.099,-1.131,0
4.223,7.1018,0.72202,0.96118,0
0.64295,0.46351,1.3792,-0.41337,0
1.941,0.45937,4.6472,1.0879,0
4.0047,9.7794,1.3621,1.6181,0
3.7767,-0.15314,-3.9075,-3.5323,0
3.4769,9.2621,2.53,2.4495,0
1.9818,-3.8696,-3.521,-1.872,0
3.8023,11.1079,4.044,0.95343,0
4.3483,1.3864,-4.0857,-4.2539,0
1.1518,1.5892,5.2727,-0.43536,0
-1.2576,-5.1153,7.0078,0.42455,0
1.9572,12.1611,8.6127,-1.4297,0
-2.484,1.2954,2.8204,-3.7418,0
-1.1497,10.0132,7.701,0.62627,0
4.8368,8.8068,-4.3239,-4.3276,0
-0.12196,6.3961,0.94566,-4.2267,0
1.9429,-4.809,0.092248,0.58102,0
1.742,10.8409,8.2142,-2.0659,0
-1.5222,10.2678,2.7827,-4.0974,0
-1.3,-0.14693,-2.953,-5.8638,0
3.4246,-4.9518,0.80342,0.29136,0
2.5503,6.3465,6.3729,-0.41596,0
1.5691,4.9228,-0.1828,-2.4099,0
1.3087,8.2316,2.0013,0.22024,0
5.1776,9.6325,-3.2511,-1.5694,0
2.229,10.0857,-3.1123,-2.7164,0
5.6272,8.7986,-4.2931,-3.8142,0
1.2138,0.7098,-2.1672,-0.74182,0
0.3798,6.0319,0.7572,-0.4444,0
0.5415,5.6802,1.6825,-0.46122,0
4.0524,2.1065,-1.9693,0.026279,0
4.7285,0.66216,-0.28305,1.5625,0
3.4359,10.2429,2.1041,1.8922,0
0.86816,9.8022,-1.4912,-4.0082,0
3.359,2.9942,-3.8209,-3.7133,0
3.6702,6.1189,0.85141,0.30688,0
1.3349,-3.4143,0.46497,0.49826,0
3.1887,2.9653,2.7742,-0.2026,0
2.4527,2.9735,0.20021,-0.056479,0
3.9121,10.5885,0.92852,0.60558,0
3.9364,-3.2902,-3.725,-4.3133,0
3.9414,-3.9585,3.1674,1.0866,0
3.6922,7.795,4.3439,1.3517,0
5.681,9.0862,-2.6848,-0.92544,0
0.77124,9.7753,-1.2281,-1.4996,0
3.5761,6.1251,-3.9795,-3.4638,0
1.602,10.216,0.52924,0.47886,0
2.6682,1.8644,-3.4414,-4.0069,0
2.0007,3.1287,2.6491,0.47369,0
0.64215,-3.0729,4.2933,0.64696,0
4.3848,9.0552,3.0423,1.2741,0
0.77445,8.393,-2.4089,-1.3884,0
0.96574,8.7324,-1.361,-1.4659,0
3.0948,7.6046,-2.9007,-0.96682,0
4.9362,11.2217,-2.3429,-0.85302,0
-1.9458,-0.44284,1.9079,-3.4405,0
