VarianceWTrans_image,SkewnessWTrans_image,CurtosisWTrans_image,Entropy_image,Class
5.7403,12.1984,0.38015,1.3763,0
-2.6989,3.5985,0.67661,-8.5482,0
1.1472,8.96,1.9387,-0.43406,0
2.9742,7.2094,-2.9024,-1.0379,0
4.5707,6.5079,-3.2794,-1.4944,0
0.1848,9.2931,2.0133,-0.87242,0
0.87256,6.8866,-0.7843,-2.1978,0
0.39559,6.1851,1.0588,-0.67587,0
3.8384,7.3108,-2.0439,-0.033204,0
2.8209,9.7546,-0.81857,-1.8784,0
2.5817,0.23175,-3.1749,-2.9957,0
3.8213,0.7098,2.0133,2.0564,0
0.3798,6.69,0.7572,-0.4444,0
3.4893,0.8546,-1.2042,-0.38751,0
-1.7781,2.4769,7.1303,0.027572,0
2.0962,-0.57113,1.9379,-0.040962,0
0.94732,9.4007,7.1903,-0.67587,0
2.8261,8.3661,-3.3034,-1.0509,0
0.0071249,7.1907,0.50781,-3.8155,0
0.96788,2.1086,1.2798,-2.4565,0
4.7432,7.2797,0.1368,1.6543,0
3.6575,6.4023,-2.2692,-1.144,0
3.8832,8.811,-2.432,-0.98363,0
3.4776,7.9212,-3.1886,-0.92285,0
1.1315,2.8597,1.093,-2.8444,0
2.8237,6.0423,0.19678,0.57196,0
1.9321,-3.3315,0.26019,-2.053,0
3.0632,10.8306,5.1305,0.8267,0
-1.8411,11.3045,2.769,-3.0901,0
2.8084,-4.4076,-3.3394,-4.4194,0
2.5698,10.3216,5.9856,0.078002,0
-0.12624,-4.0951,-3.7121,-6.1185,0
3.3756,-1.6037,4.367,1.0698,0
-0.048008,-0.0248,8.4756,0.75558,0
0.5706,6.5906,1.2421,-0.5621,0
0.88444,3.7061,0.55837,-0.44182,0
3.8644,2.5762,0.70403,0.35214,0
1.2999,-6.8638,2.0107,-0.18967,0
2.0051,0.27727,8.132,-0.2401,0
4.9294,6.3485,0.20792,0.33662,0
2.8297,8.633,-0.73546,-0.58665,0
2.565,8.3061,-2.9941,-1.3082,0
2.093,5.6264,0.022844,-3.2724,0
4.6014,-0.35799,-2.1235,0.19309,0
5.0617,9.0489,0.44698,0.99868,0
-0.2951,2.4004,-0.52725,-2.0789,0
3.577,2.5017,1.8908,0.73231,0
3.9433,10.754,1.5215,0.903,0
2.6648,6.1664,-3.3994,-4.1685,0
5.9374,1.8479,-2.5905,-0.36553,0
2.0153,5.9409,3.1375,0.42843,0
5.8782,12.606,-2.8544,-0.60863,0
-2.3983,4.3682,2.9464,-5.7888,0
1.762,-2.4852,2.1384,0.75429,0
4.2406,6.87,1.608,0.7155,0
3.4669,5.7526,-1.0568,-0.73147,0
3.1896,9.1566,-0.18537,-0.30087,0
0.81356,0.96427,-2.1492,-4.1814,0
0.52855,-2.0403,4.0243,-1.0483,0
2.1319,4.5731,2.5574,-0.061652,0
0.33111,8.8172,2.057,-0.18967,0
1.2746,7.4556,-1.5323,-1.7957,0
2.2091,7.528,-1.3284,-3.3021,0
2.5328,1.4609,-0.41929,-2.6478,0
3.6244,12.5026,1.3501,1.9284,0
-1.3885,5.8312,0.69118,-7.5487,0
5.7227,10.3567,-2.4097,-0.24527,0
3.3583,2.2369,-3.7301,-3.6991,0
2.5227,6.7334,2.7236,0.79438,0
0.045304,7.7598,1.0708,-0.9332,0
4.8278,-4.7738,-2.4491,-1.2216,0
1.9476,0.66216,8.527,-1.8668,0
2.7659,-0.76771,4.1494,-0.28406,0
-0.10648,-0.053811,7.7575,0.64179,0
0.72252,1.4816,5.6703,-1.3509,0
4.2475,0.33521,-0.48355,0.95343,0
3.9772,4.302,2.2566,2.1625,0
3.6667,10.8513,0.55923,0.33791,0
2.8232,11.6542,-3.1466,-3.9784,0
-1.4217,1.1981,-0.057699,-7.1025,0
4.2458,-4.8069,0.66633,0.94696,0
4.1038,8.7903,3.3491,-0.49225,0
1.4507,-3.9172,-2.2324,-0.65259,0
3.4647,6.1458,3.9746,0.36119,0
1.8533,0.71596,1.0176,-2.0401,0
3.5288,1.0367,1.9507,1.9375,0
3.9719,9.3614,0.75973,1.0013,0
3.534,9.887,-3.6316,-1.2461,0
3.6894,-4.4117,-4.0788,-4.3664,0
3.0672,-4.8152,3.8238,-0.81682,0
2.6463,3.733,6.3549,0.003003,0
2.2893,7.9274,0.6312,-0.39786,0
1.5673,0.51524,-0.056842,-2.1694,0
4.0405,-4.8794,1.0279,1.106,0
4.3846,-0.25246,3.3662,-0.029324,0
2.0165,11.1741,5.1707,1.0763,0
4.0446,-0.64976,-4.3582,-4.7401,0
-0.33729,12.7302,7.6659,0.72326,0
-2.4604,10.9258,0.91738,-7.6418,0
4.1195,0.82356,-3.8929,-4.1802,0
2.0193,7.9129,4.6369,1.4202,0
1.5701,7.586,0.29018,-2.1953,0
2.6415,8.0764,-0.28562,-1.6677,0
5.0214,3.3295,-3.0515,-1.7155,0
4.3435,-6.7748,0.83598,0.64955,0
1.8238,0.9291,8.3873,-0.54139,0
3.9382,-5.1422,0.78543,0.6767,0
2.2517,10.3671,4.2916,-1.2487,0
5.504,9.171,-4.413,-4.0211,0
2.8521,9.1566,-3.6461,-1.2047,0
1.1676,8.0081,-2.0867,-0.80647,0
2.6104,10.067,-0.23592,-1.7608,0
0.32444,-4.7904,-1.1982,-4.1284,0
3.8962,-0.8091,3.3954,-0.53751,0
2.1752,8.9331,5.1022,-0.67975,0
1.1588,8.2957,-2.0807,-1.1272,0
4.7072,11.8052,-2.5605,-1.4905,0
-1.9667,0.40143,-0.40472,-7.8719,0
4.0552,-6.839,1.4563,0.65343,0
2.3678,6.8369,8.4207,-0.44829,0
0.33565,-5.3036,0.69718,-0.55691,0
4.3398,8.5482,3.8803,-0.70432,0
1.5456,8.3847,0.4187,-2.1784,0
1.4276,8.1881,-2.0995,-1.9677,0
-0.27802,8.6413,-3.1338,-2.5276,0
0.93611,-3.0087,-1.6351,-1.3043,0
4.6352,-5.5871,2.6773,1.212,0
1.5268,2.4728,8.6564,-1.722,0
0.95626,1.7734,4.4578,0.21636,0
-2.7914,3.5116,6.7756,-0.39915,0
5.2032,7.2321,-1.2538,1.0129,0
3.1836,5.1815,-1.0713,-2.5909,0
0.65497,10.3009,1.0673,-0.42113,0
5.6084,7.4432,-4.8003,-4.3534,0
1.105,-2.9156,0.41099,-3.0332,0
3.9292,6.4003,2.2129,0.30817,0
1.1558,2.6218,1.5506,0.6961,0
2.5581,10.9796,1.8513,0.40257,0
2.7831,2.7811,-3.557,-4.4039,0
3.7635,10.1374,0.66119,0.34179,0
-2.6479,8.3682,-1.331,-5.4707,0
1.0652,11.8797,-1.4004,-1.6509,0
-1.4275,10.1808,0.41613,-6.9978,0
5.7456,3.2798,-4.7857,-4.3366,0
5.086,5.4049,-1.2701,1.1189,0
3.4092,9.3221,-2.5228,-0.89958,0
-0.2361,8.9951,2.1307,-4.3793,0
3.8197,1.8127,-4.383,-4.0327,0
-1.1391,0.68906,6.9144,0.70127,0
4.9249,6.841,0.77344,1.2095,0
2.5089,9.2207,-0.029423,0.44912,0
-0.2062,6.8514,-3.7044,-6.8103,0
3.946,8.1881,-1.5443,-0.5582,0
-0.278,3.2074,-3.1338,-2.5276,0
1.8592,7.6294,-0.15966,-0.26208,0
0.56953,-4.449,1.5754,-3.2233,0
3.4626,1.1484,3.5427,0.15429,0
3.3951,-0.52974,2.1401,2.0862,0
5.0429,7.1783,0.50439,1.106,0
3.7758,7.6398,-1.5195,0.40128,0
4.6562,-2.9674,-2.4243,-1.2384,0
4.0948,6.063,2.3689,0.75429,0
1.8384,0.43661,0.54723,0.51248,0
2.0153,0.7201,4.5864,-0.3151,0
3.5251,-5.4236,1.6928,0.64438,0
3.757,3.5178,3.8255,-1.2526,0
2.5989,0.97462,0.7623,0.81119,0
1.8994,-3.9482,4.2265,0.81377,0
3.6941,-2.3507,4.2625,1.1577,0
4.4295,5.2187,1.7048,0.90946,0
6.8248,-2.5163,-2.5425,0.5461,0
1.8967,-6.1665,2.8093,-0.79742,0
2.1526,7.0811,8.0831,-0.34355,0
3.3004,7.05,-1.3258,0.22283,0
2.7213,-3.0336,-0.58808,0.41809,0
3.8846,-0.4449,2.5334,0.20214,0
4.1665,5.8561,0.23448,0.27843,0
0.94225,-0.031048,1.8762,-0.32544,0
5.1321,6.8121,0.32616,1.1151,0
0.38251,-2.5928,1.8128,-0.61251,0
3.0333,6.0464,2.3183,0.303,0
2.9233,10.2926,-0.11168,-0.58665,0
1.162,2.5762,-1.2821,-4.0392,0
3.7791,5.9781,1.3098,0.5655,0
0.77765,-1.0471,1.1941,-0.3526,0
-0.38388,9.4359,8.0514,0.49567,0
0.21084,-4.5938,-0.094543,-1.859,0
2.9571,-3.3729,5.9068,0.57196,0
4.6439,-4.3062,2.5976,0.55257,0
3.3577,2.9073,6.0241,0.18274,0
3.5127,10.7044,1.0579,0.40774,0
2.6562,10.694,-3.3085,-4.0767,0
-1.3612,8.1881,1.7022,-2.9026,0
-0.278,-6.9321,-3.1338,-2.5276,0
1.04,2.7356,8.2888,-1.2991,0
2.1881,-2.6528,1.3278,-0.1832,0
4.2756,6.8741,2.1375,0.94437,0
-0.11996,8.7944,0.91995,-0.6694,0
2.9736,-3.3109,-3.6359,-1.3754,0
3.7798,3.7557,2.6491,0.066365,0
5.3586,6.1292,-1.7345,1.0789,0
1.8373,0.89599,0.84027,0.55257,0
1.2262,-0.56078,5.7568,-0.11596,0
-0.048008,-0.024841,7.7215,0.453,0
0.5706,0.46351,1.2421,-0.56208,0
4.3634,-4.1634,1.4281,2.0202,0
3.482,-3.2633,3.5008,-0.078462,0
0.51947,-2.628,3.0895,-0.98492,0
2.3164,11.0334,3.1529,-0.08622,0
-1.8348,8.8793,3.1863,-4.8888,0
1.3754,5.8974,-1.9136,-0.53751,0
-0.16682,7.1328,0.49839,-0.70044,0
0.29961,9.3262,-0.31475,-1.1828,0
0.25035,1.3926,-3.6873,-6.2543,0
2.4673,6.6424,1.7125,0.41421,0
0.77805,2.9508,-1.1425,-1.0573,0
3.4465,-4.1427,1.0271,0.5461,0
2.2429,-3.884,5.2333,-0.40173,0
3.7321,-3.584,3.3577,-0.0060486,0
4.3365,10.8223,3.6884,0.74912,0
-2.0759,7.6398,2.6439,-4.837,0
4.0715,5.8209,-2.0824,-1.1698,0
0.76163,7.3273,1.1959,-0.64613,0
-0.53966,5.7919,0.46583,-1.4543,0
2.6213,-3.3378,0.065686,-1.5759,0
3.0242,5.3905,2.5865,-0.54785,0
5.8519,-0.0248,-2.4037,-0.061652,0
0.5706,11.1513,1.2421,-0.5621,0
3.9771,9.1814,-3.9272,-4.3444,0
1.5478,0.36625,-1.6326,-1.7375,0
0.74054,10.2243,2.1992,0.48403,0
0.49571,7.8612,-1.097,-4.0159,0
1.645,6.8576,-0.87598,-3.5569,0
3.6077,-3.7082,-1.1622,0.28231,0
3.2403,10.2491,5.2804,0.41291,0
3.9166,6.0299,-4.0926,-4.4659,0
3.9262,10.4643,-2.0156,-0.065531,0
5.591,-3.6978,-4.3839,-4.3379,0
3.7522,4.5462,3.9943,1.3051,0
1.3114,6.9942,2.2935,0.22541,0
3.7022,-3.1039,-1.8511,-0.12889,0
4.364,1.4423,2.3757,0.78532,0
3.5829,-4.8297,1.0219,1.4008,0
4.65,3.9606,3.4553,-0.25174,0
5.1731,3.4184,-1.983,0.40774,0
3.2692,1.6223,0.20706,-0.066824,0
2.4012,-4.4697,3.0312,0.71679,0
1.7257,6.9859,8.2219,-1.8073,0
4.7965,10.1891,-1.9967,-0.35001,0
4.0962,3.3605,-3.9323,-4.1827,0
2.5559,8.5709,2.0321,0.26809,0
3.4916,-3.2633,-3.0326,-0.59182,0
0.5195,7.2673,3.0895,-0.9849,0
2.9856,5.4132,-0.409,-2.2431,0
4.0932,-0.76978,-1.8219,0.23576,0
1.7748,0.32694,5.5854,1.3039,0
5.2012,-1.3678,0.17965,1.1797,0
-0.45062,8.1116,7.0858,-0.40303,0
4.8451,7.2756,-2.9512,-1.4724,0
0.74841,8.5565,1.1504,-0.5388,0
5.1213,-3.7454,-3.3917,-1.5474,0
3.6181,8.5234,2.8273,-0.71208,0
0.040498,10.1374,1.4461,-3.9306,0
-2.6479,0.70975,-1.331,-5.4707,0
0.37984,0.091039,0.75716,-0.44441,0
-0.95923,10.0008,6.2204,-1.4828,0
2.8672,9.109,-3.2049,-3.1095,0
1.0182,11.4535,-0.62064,-1.7129,0
-2.7143,-3.1081,2.1092,-3.9629,0
3.8244,2.121,2.4537,0.52024,0
2.7961,6.7086,1.8385,0.38317,0
3.5358,8.7241,-0.81857,0.47886,0
-0.7056,7.2756,2.2215,-4.5965,0
4.1542,9.4318,-2.4766,-1.2099,0
0.92703,-6.4748,-0.66263,-1.6728,0
1.8216,12.6247,8.0514,-0.41855,0
-2.4473,-3.0957,0.73573,-7.6612,0
3.5862,9.6594,2.8093,0.24481,0
0.66191,1.7071,-0.28819,-1.6638,0
4.7926,8.3516,-0.051701,1.4926,0
4.9852,3.0294,-2.5425,-1.2823,0
0.75736,7.6336,2.9164,-0.068117,0
4.6499,7.1742,-1.9427,-0.37458,0
-0.023579,0.0082678,0.78457,-0.75734,0
0.85574,0.66009,6.6042,-0.53104,0
0.88298,-4.391,6.0096,-0.43277,0
4.0422,8.0992,4.7466,1.137,0
2.2546,6.5989,-0.24877,-3.2698,0
0.38478,-5.1711,-0.3336,-0.56466,0
3.1541,0.23589,6.5991,0.57455,0
2.3969,2.0755,4.8477,1.437,0
4.7114,10.1477,-0.2702,1.2379,0
4.0127,3.1681,-3.9366,-4.0728,0
2.6606,1.8541,1.9619,0.18662,0
3.931,8.693,-0.023425,1.2314,0
0.01727,0.40971,1.3989,-3.9668,0
3.2414,3.5757,1.4015,1.1952,0
2.2504,3.3191,0.35273,0.2836,0
-1.3971,-0.14279,-1.3927,-1.9948,1
0.39012,-7.1535,-0.031994,0.35084,1
-1.6677,-12.8047,7.8929,0.96765,1
-3.8483,-8.213,15.6824,-1.281,1
-3.5681,-0.30626,10.083,0.96765,1
-2.2804,2.7397,1.3347,1.3763,1
-1.7582,3.1991,-2.5323,-2.234,1
-0.89409,0.12415,-1.8219,-2.9452,1
0.3434,-6.661,-0.28733,0.14654,1
-0.9854,-9.1359,5.8245,0.5461,1
-2.4115,-6.2534,9.3444,-0.65259,1
-1.5252,-0.091058,5.3524,0.59912,1
-0.61442,2.8928,-0.31818,0.50214,1
-0.36506,6.5679,-3.6461,-3.0603,1
-5.9034,2.7521,0.67661,-6.6797,1
-1.8215,-1.8768,-0.72261,-2.353,1
-0.77461,-9.0366,2.4023,1.1319,1
-1.8187,-12.9309,9.0162,-0.12243,1
-3.5801,-6.8824,13.1779,-2.5677,1
-1.8219,-0.38696,5.4681,0.057313,1
-0.3481,3.3605,-0.47841,0.62627,1
0.47368,4.8587,-4.5064,-4.0431,1
-3.4083,-0.30005,-0.76888,-4.8668,1
-1.6662,-7.1059,1.4238,0.024986,1
-2.0962,-10.4519,6.6188,-0.33708,1
-2.6685,-4.3496,9.1139,-1.7323,1
-0.47465,1.1857,1.9901,0.7517,1
1.0552,3.8095,-2.6411,0.11033,1
1.1644,7.3708,-4.9408,-4.0909,1
-4.4779,0.45523,-0.31218,-6.7754,1
-2.7338,-5.4484,2.4391,0.21766,1
-2.286,-6.3444,5.8039,0.88231,1
-1.6244,0.47799,4.6575,0.16981,1
0.50813,4.2503,-1.9804,0.57714,1
1.6408,4.84,-4.9023,-2.6621,1
0.81583,9.1048,-5.2613,-6.0823,1
-5.4901,2.7935,-0.38758,-5.9763,1
-3.2238,-1.5147,0.32274,-0.86078,1
-2.0631,-2.0113,1.219,0.44524,1
-0.91318,1.9327,-0.19565,0.066365,1
0.6005,3.3377,-3.2888,-0.32415,1
0.91315,3.0729,-4.0557,-1.6741,1
-0.28015,3.3253,-3.3857,-2.9155,1
-3.6085,8.6806,-0.51954,-3.5737,1
-6.2003,3.3419,0.0091344,-3.703,1
-4.2932,-0.062088,0.77258,-0.99785,1
-3.0265,-0.010356,0.68604,-0.055186,1
-1.7015,2.4748,-0.99337,-0.53104,1
-0.64326,1.9348,-2.9452,-1.0276,1
-0.86339,1.0512,-2.3729,-1.0897,1
-2.0659,1.5685,-0.46298,-1.0974,1
-2.1333,-1.4733,-0.084261,-1.7453,1
-1.2568,-6.841,2.8718,0.44653,1
-3.1128,-5.9037,10.7402,-1.0172,1
-4.8554,3.8654,10.9818,-0.82199,1
-2.588,1.4733,-0.3336,-1.2797,1
0.24394,-5.0966,-1.4192,-0.58535,1
-1.5322,-13.4979,6.6779,0.17498,1
-4.0025,-8.3123,17.6772,-3.3202,1
-4.0173,-0.53181,12.4547,-1.4375,1
-3.0731,3.2301,2.3877,0.77627,1
-1.979,-0.14693,-1.3575,-2.5819,1
-0.4294,-7.0314,0.044265,-0.15605,1
-2.234,-12.4736,7.4936,0.61334,1
-4.211,-8.0971,14.9704,-1.3884,1
-3.8073,-0.10554,10.1772,0.65084,1
-2.5912,3.0915,1.2798,1.0414,1
-2.2482,3.2922,-2.3969,-2.6711,1
-1.4427,-0.020702,-1.9702,-3.4392,1
-0.39416,-6.6383,-0.066267,-0.44699,1
-1.522,-9.0407,5.7491,-0.10691,1
-2.8267,-6.0237,9.0694,-0.98233,1
-1.7263,0.039307,5.2419,0.29524,1
-0.94255,3.0025,-0.24192,0.31593,1
-0.89569,6.6651,-3.6067,-3.4457,1
-6.2815,3.166,0.52581,-7.0107,1
-2.3211,-2.0776,-1.0002,-2.7151,1
-1.3414,-9.3263,2.8093,0.60688,1
-2.258,-12.8461,9.3727,-0.85949,1
-3.8858,-6.7893,12.7957,-3.1353,1
-1.8969,-0.24832,5.2761,-0.32544,1
-0.52645,3.5612,-0.45613,0.41938,1
0.0096613,4.898,-4.407,-4.4103,1
-3.8826,-0.16762,-0.92311,-5.0801,1
-2.1405,-7.3046,1.321,-0.20906,1
-2.4824,-10.0712,6.839,-0.59053,1
-2.9098,-4.002,8.4156,-1.9948,1
-0.60975,1.1071,1.8471,0.6017,1
0.83625,3.9544,-2.4706,-0.062945,1
0.60731,7.0542,-4.772,-4.4853,1
-4.8861,0.42212,-0.17252,-6.959,1
-3.1366,-5.6574,2.6225,-0.064238,1
-2.5754,-6.5865,6.103,0.65214,1
-1.8782,0.57318,4.8486,-0.021566,1
0.24261,4.2855,-1.9402,0.44007,1
1.296,5.0097,-4.8457,-2.9013,1
0.25943,9.1752,-5.0394,-6.3862,1
-5.873,2.6901,-0.27448,-6.0422,1
-3.4605,-1.4402,0.16165,-1.0224,1
-2.3797,-1.7175,1.1273,0.16076,1
-1.2424,1.9182,-0.52553,-0.21036,1
0.20216,3.5012,-3.2828,-0.61768,1
0.59823,3.2322,-3.9795,-1.7841,1
-0.77995,3.4619,-3.282,-3.1004,1
-4.1409,8.7696,-0.47841,-3.8879,1
-6.5084,3.4288,0.23191,-3.937,1
-4.4996,0.10139,0.56265,-1.1672,1
-3.3125,0.3766,0.55323,-0.2957,1
-1.9423,2.5349,-1.2898,-0.82458,1
-0.75793,1.9824,-3.0464,-1.2629,1
-0.95403,1.4671,-2.3163,-1.1957,1
-2.2173,1.9679,-0.72689,-1.1724,1
-2.799,-0.84841,-0.42357,-2.1125,1
-1.8629,-6.2285,2.5377,0.097399,1
-3.5916,-5.3118,10.2389,-1.1543,1
-5.1216,4.0372,10.3846,-1.0612,1
-3.2854,1.4174,-0.45356,-1.8228,1
-0.56877,-4.8359,-1.4252,-1.1246,1
-2.3518,-13.2889,6.6479,-0.060358,1
-4.4861,-7.7267,17.3087,-3.2194,1
-4.3876,-0.32696,11.9655,-1.4543,1
-3.3604,2.9984,2.1324,0.6017,1
-1.0112,-1.0512,-1.1664,-1.6185,1
0.030219,-8.4985,1.4024,0.77369,1
-1.6514,-12.7406,9.1122,1.2379,1
-3.2692,-6.8452,15.5573,-0.14182,1
-2.5701,0.25244,8.9999,2.1353,1
-1.3066,3.2881,0.7623,1.7758,1
-1.6637,2.8659,-2.2701,-2.2224,1
-0.55008,-0.69529,-1.6488,-2.4319,1
0.21431,-7.4473,0.87711,0.29653,1
-0.77288,-9.0883,6.492,0.36119,1
-1.8391,-5.1277,9.2416,-0.10432,1
-0.63298,0.62905,4.5624,1.4797,1
0.0040545,3.1784,-0.64121,0.75817,1
-0.28696,6.6258,-3.5767,-3.1896,1
-5.2406,2.1438,-0.19908,-6.8607,1
-1.4446,-2.8018,-0.47241,-1.6677,1
-0.65767,-10.1498,3.7115,0.99739,1
-1.5449,-12.0205,9.6152,-1.2332,1
-2.8957,-5.7381,11.9149,-2.7552,1
-0.81479,0.65388,4.3919,0.3211,1
0.50225,3.6357,-1.1793,0.39998,1
0.74521,4.0537,-4.4044,-4.1414,1
-2.9146,-1.3781,-0.45699,-4.0327,1
-1.3907,-8.1157,2.3055,-0.021566,1
-1.786,-9.2828,7.0858,-1.2112,1
-1.7322,-3.4619,7.719,-1.7168,1
0.55298,1.852,1.7048,1.1008,1
2.031,4.0309,-3.0121,0.003003,1
1.2279,6.2699,-4.6435,-3.9125,1
-4.2249,-0.77392,0.15822,-5.5457,1
-2.5346,-6.332,3.3602,0.00171,1
-1.749,-5.167,6.0987,0.14266,1
-0.539,0.89599,3.4399,0.052141,1
1.5631,4.5565,-1.9702,0.65472,1
2.3917,4.7738,-4.9888,-2.8987,1
0.89512,8.1819,-4.8431,-5.5909,1
-5.4808,1.7713,0.27818,-5.0323,1
-2.8833,-2.2535,0.68946,-0.4638,1
