VarianceWTrans_image,SkewnessWTrans_image,CurtosisWTrans_image,Entropy_image,Class
-1.4174,-0.94981,1.518,0.61981,1
0.4283,2.2121,-1.0731,0.3211,1
1.5904,3.6833,-3.1183,-0.11725,1
1.7425,3.2405,-4.0129,-1.7207,1
-0.23356,3.9958,-3.0669,-2.7784,1
-3.6227,7.9295,-0.35845,-3.9047,1
-6.1536,2.6652,0.61663,-3.2646,1
-3.9172,-0.23798,0.78886,-0.7819,1
-2.2214,0.89392,0.56008,0.05602,1
-0.49241,2.4066,-1.6283,-0.56854,1
0.26517,1.8189,-2.8416,-0.59958,1
-0.10234,1.0926,-2.2169,-0.56725,1
-1.6176,1.254,-0.35502,-0.59958,1
-1.8448,-2.4087,0.27218,-1.0728,1
-1.2786,-7.6563,4.5735,0.47627,1
-2.902,-5.5167,11.8318,-0.84268,1
-4.3773,3.8385,10.939,-0.4082,1
-2.0529,0.70148,-0.79544,-1.2138,1
0.18868,-6.841,-0.51182,0.0055892,1
-1.7279,-13.7731,8.9494,0.68058,1
-3.3793,-7.1121,17.9274,-2.0323,1
-3.1273,-0.05588,11.3897,-0.083634,1
-2.121,3.4329,1.949,1.353,1
-1.7697,0.13863,-1.2144,-2.3789,1
-0.0012852,-6.8121,-0.19651,0.0081754,1
-1.682,-12.1736,7.1398,1.3323,1
-3.4917,-8.6289,14.3689,-0.61639,1
-3.1158,-0.48422,10.4403,0.97153,1
-2.0891,2.7852,1.704,1.7435,1
-1.6936,3.2715,-2.1835,-1.9276,1
-1.2846,0.39315,-1.7671,-3.2608,1
-0.092194,-6.3879,-0.32846,-0.13794,1
-1.0292,-9.1069,5.5255,0.79955,1
-2.2083,-6.3113,8.9991,-0.28406,1
-1.0744,-0.23591,5.355,0.80472,1
-0.51003,3.0439,0.020273,0.76334,1
-0.36372,6.4479,-3.4816,-2.7836,1
-6.3979,3.3129,1.0836,-6.6176,1
-2.2501,-1.2519,-0.88369,-2.8974,1
-1.1859,-8.8131,2.2635,0.77239,1
-1.8076,-12.9889,8.7086,-0.21682,1
-3.3863,-7.108,13.0545,-2.7202,1
-1.4106,-0.68287,5.6454,0.31335,1
-0.21394,3.5674,0.096532,1.1965,1
0.48797,5.1401,-4.3882,-3.8116,1
-3.8167,0.20692,-0.65063,-5.4306,1
-1.9555,-6.4479,1.2473,-0.3707,1
-2.1786,-9.9532,6.0344,-0.20777,1
-2.3299,-4.0061,8.4756,-1.8733,1
0.0031201,1.0595,1.7956,0.91722,1
1.3518,3.8923,-2.3437,0.39998,1
1.2309,7.5032,-4.8277,-4.0069,1
-5.0301,0.60836,-0.13396,-7.5034,1
-3.0799,-5.227,2.7039,-0.23751,1
-2.2987,-6.541,5.63,0.91722,1
-1.239,0.29176,4.8151,-0.033204,1
0.75896,4.2068,-1.6506,0.83834,1
1.6799,5.2022,-4.5398,-2.3931,1
0.63655,9.2952,-5.2159,-6.1211,1
-6.0598,2.8763,-0.43642,-6.3694,1
-3.518,-1.4092,0.1548,-1.2086,1
-2.0336,-1.7672,1.1582,0.36507,1
-0.69745,1.9161,-0.34474,-0.12372,1
0.75108,3.4826,-3.1098,-0.20518,1
0.84546,3.2136,-3.6307,-1.3961,1
-0.55648,3.2239,-3.3085,-2.7965,1
-3.6817,8.8172,-0.69347,-3.4004,1
-6.7526,3.4515,-0.061983,-3.725,1
-4.577,0.31245,0.66719,-0.94742,1
-2.9883,0.14277,1.3792,0.068951,1
-1.4781,2.3383,-1.1622,-0.48579,1
-0.46651,1.6533,-2.9812,-1.0431,1
-0.8734,1.1815,-2.1964,-0.78061,1
-2.1234,2.0838,-0.55552,-0.81165,1
-2.3142,-0.98912,-0.46813,-1.6767,1
-1.4233,-6.6362,2.3586,0.39481,1
-3.0866,-6.1789,10.5405,-0.89182,1
-4.7331,3.8964,11.388,-1.0741,1
-2.8829,1.525,-0.1888,-1.1672,1
-0.036127,-4.778,-1.4089,-0.76121,1
-1.7104,-13.0551,6.2109,0.3974,1
-3.8203,-8.5089,16.9583,-2.3052,1
-3.7181,-0.60424,12.363,-0.95518,1
-2.899,2.7956,2.6045,1.3776,1
-0.98193,-1.1816,1.3792,-1.5668,1
-0.17296,-8.6848,1.3818,0.7336,1
-1.9409,-12.4922,9.155,0.94049,1
-3.5713,-6.6258,14.8881,-0.47027,1
-2.9915,0.31038,8.6521,1.8198,1
-1.8483,3.2964,0.77344,1.4189,1
-2.2677,2.868,-2.2563,-2.4642,1
-0.50816,-1.0885,-1.8108,-2.2612,1
0.14329,-7.9026,1.0039,0.48791,1
-0.90784,-9.3676,6.7807,0.34179,1
-2.0042,-5.1008,9.3333,-0.10303,1
-0.93587,0.54214,4.5367,1.3866,1
-0.40804,3.3812,-0.52725,0.6586,1
-0.8172,6.6755,-3.6684,-3.456,1
-4.8392,2.1376,-0.24278,-6.5775,1
-1.2792,-3.226,-0.47584,-1.3974,1
-0.66008,-10.7665,3.8058,1.1836,1
-1.7713,-12.2377,10.2184,-1.0043,1
-3.0061,-5.8395,11.9552,-2.1603,1
-1.1022,0.39108,4.5641,0.68705,1
0.11806,3.735,-0.98223,0.42843,1
0.11686,3.9213,-4.4379,-4.3741,1
-2.7264,-1.6906,-0.49212,-3.6371,1
-1.2369,-8.6475,2.518,0.51636,1
-1.8439,-9.6035,7.6796,-0.66682,1
-1.8554,-3.3584,7.7764,-0.97716,1
0.16358,1.9596,1.3749,1.3569,1
1.5077,4.1199,-3.0584,-0.12243,1
0.67886,5.8333,-4.569,-4.1414,1
-3.9934,-0.78427,0.54723,-4.9379,1
-2.3898,-6.7686,3.0141,0.76205,1
-1.7976,-5.5602,6.6753,0.89912,1
-0.70867,1.1029,4.0483,0.903,1
1.0194,4.78,-2.3,0.59395,1
1.7875,4.8773,-5.1362,-3.2362,1
0.27331,8.0433,-4.9194,-5.8198,1
-5.1661,1.6327,0.044265,-4.4983,1
-2.7028,-2.2183,0.83598,-0.091393,1
-1.4904,-1.0243,1.6054,0.89394,1
-0.014902,2.2638,-0.94024,0.64955,1
0.88992,3.6957,-3.1046,-0.11855,1
1.0637,3.1329,-4.1594,-1.9379,1
-0.8471,4.0289,-3.0112,-2.9388,1
-3.9594,7.6584,-0.35845,-3.8957,1
-5.8818,2.5162,1.3792,-2.9155,1
-3.7747,-0.24418,0.83341,-0.30993,1
-2.4198,0.80494,0.70146,0.41809,1
-0.83535,2.6528,-1.6411,-0.19225,1
-0.30432,1.7237,-2.7756,-0.65647,1
-0.60254,1.1815,-2.1501,-0.77027,1
-2.1059,1.2271,-0.53324,-0.82716,1
-2.0441,-2.2121,0.18564,-1.091,1
-1.5621,-7.2135,4.2591,0.27972,1
-3.2305,-4.9932,11.6433,-0.94613,1
-4.8426,3.6668,10.4052,-0.53104,1
-2.3147,0.60422,-0.6969,-1.2474,1
-0.11716,-6.719,-0.38587,-0.059065,1
-2.0066,-13.6779,9.0162,0.099985,1
-3.6961,-6.5389,17.5795,-2.6181,1
-3.6012,0.18002,10.5234,-0.48967,1
-2.6286,2.9611,1.7956,0.97282,1
-0.82601,-0.99326,-1.2864,-1.4647,1
0.31803,-8.4385,1.0947,0.88619,1
-1.4454,-13.0365,8.8483,0.96894,1
-3.1423,-6.959,1.3792,-0.66165,1
-2.5373,0.18416,8.8054,1.5289,1
-1.366,3.3088,0.90539,1.5806,1
-1.7064,2.9094,-2.2829,-2.1978,1
-0.41965,-0.82358,-1.7859,-2.2069,1
0.37637,-7.9233,0.78543,0.74524,1
-0.55355,-9.5828,6.7156,0.74394,1
-1.6001,-5.554,9.4044,0.081882,1
-0.37013,0.22347,4.7749,1.547,1
0.12126,3.2674,-0.47327,0.97024,1
-0.27068,6.6486,-3.5562,-3.0888,1
-5.119,2.3134,-0.049987,-6.5206,1
-1.3946,-3.3771,-0.44499,-1.4905,1
-0.69879,-10.5244,4.1211,1.5043,1
-1.48,-12.813,9.9176,-0.5026,1
-2.6649,-6.301,12.6689,-1.9082,1
-0.62684,0.25865,4.7843,1.106,1
0.518,3.764,-0.84085,0.96118,1
0.64376,4.1986,-4.4738,-4.0483,1
-2.9821,-1.5706,-0.5898,-3.9642,1
-1.4628,-8.7903,2.4357,0.49826,1
-1.7101,-9.8808,7.9735,-0.45475,1
-1.5572,-3.7723,8.1088,-1.0806,1
0.74428,1.7982,1.6131,1.5754,1
2.0177,3.913,-2.9581,0.2099,1
1.164,6.0692,-4.5544,-3.8672,1
-4.3667,-1.0553,0.57208,-5.4668,1
-2.5919,-6.8141,3.8949,0.77757,1
-1.8046,-5.7154,6.7019,1.1681,1
-0.71868,0.66837,3.8298,1.0233,1
1.4378,4.5503,-2.0267,1.0271,1
2.1943,4.8525,-4.976,-2.7254,1
0.7376,8.1261,-4.7986,-5.6659,1
-5.637,1.7775,0.13081,-5.0142,1
-3.0193,-2.09,0.73745,-0.45346,1
-1.6706,-1.1505,1.584,0.71162,1
-0.1269,2.0982,-0.95138,0.57843,1
1.2198,3.6067,-3.1954,0.12843,1
1.4501,3.0977,-4.0557,-1.5966,1
-0.40857,3.8157,-2.9607,-2.6892,1
-3.8952,8.0102,-0.31304,-3.8194,1
-6.3679,2.7749,0.4247,-3.2207,1
-4.1429,-0.097265,0.68261,-0.71984,1
-2.6864,0.79459,0.61663,0.061192,1
-1.0555,2.4769,-1.6968,-0.46768,1
-0.29858,1.7734,-2.9512,-0.66165,1
-0.49948,0.99945,-2.2469,-0.68104,1
-1.9881,1.5706,-0.28562,-0.70044,1
-1.9389,-1.8624,0.045979,-1.122,1
-1.4375,-7.5756,4.026,0.55127,1
-3.1875,-5.6636,11.8678,-0.57889,1
-4.6765,3.8468,10.969,-0.33449,1
-2.0285,0.73252,-0.63435,-1.175,1
0.26637,-6.4624,-0.67891,0.03533,1
-1.7589,-13.6593,8.4773,0.31981,1
-3.5985,-7.2404,17.6052,-2.4927,1
-3.3582,-0.10554,11.4419,-0.57113,1
-2.3629,3.3791,1.9336,1.1358,1
-2.1802,-0.15521,-1.2256,-2.6621,1
-0.40951,-7.257,0.060545,-0.088807,1
-2.2918,-12.8006,7.9597,0.9211,1
-4.0214,-8.215,15.6199,-0.95647,1
-3.3884,-0.49457,10.3315,0.98187,1
-2.0046,2.7956,1.333,1.6543,1
-1.7063,3.3584,-2.378,-2.3491,1
-1.6386,0.32487,-1.7302,-3.5646,1
-0.41645,-6.6072,-0.33617,-0.36036,1
-1.5877,-9.349,5.8022,0.31593,1
-2.5961,-6.4789,9.7942,-0.28018,1
-1.5228,-0.097265,5.7568,0.87325,1
-0.53072,2.8452,-0.21793,1.0426,1
-0.49081,6.8017,-3.6436,-3.1004,1
-6.5773,2.7645,0.85483,-7.5344,1
-2.4621,-1.9162,-0.62578,-2.8573,1
-1.3995,-9.3304,2.5154,0.59912,1
-2.3221,-12.9723,9.233,-0.79871,1
-3.73,-7.1163,12.9817,-2.684,1
-1.6988,1.9352,5.7902,0.16723,1
-0.26654,3.3108,-0.42014,0.89136,1
0.33325,4.7283,-4.5081,-4.012,1
-4.2091,-0.68494,-0.49126,-5.2159,1
-2.3142,-7.4494,1.9833,-0.44829,1
-2.4835,-10.5099,6.8964,-0.64484,1
-2.7611,-4.449,1.3792,-1.9547,1
-0.36025,0.9022,2.1067,0.94308,1
1.0117,3.8426,-2.3506,0.42714,1
0.96708,7.259,-4.9314,-4.1323,1
-5.2049,-0.02691,0.070827,-7.3004,1
-3.3203,-5.7899,2.9618,-0.44958,1
-2.565,-6.572,6.0122,0.046968,1
-1.5951,0.17174,4.7689,-0.94354,1
0.7049,3.9544,-1.7859,0.36119,1
1.7331,4.8504,-4.7412,-2.5017,1
0.6818,9.2848,-5.2133,-6.1043,1
-6.3364,2.4273,0.014275,-6.7844,1
-3.8053,-2.1252,0.6809,-1.0871,1
-2.1979,-2.2121,1.3792,0.45171,1
-0.87874,1.7299,-0.051701,0.099985,1
0.74067,3.4226,-3.1963,-0.1457,1
0.98296,3.1929,-3.9692,-1.7116,1
-0.3489,3.5219,-3.4054,-3.1832,1
-3.8552,8.9931,-0.38415,-3.8608,1
-6.9599,3.1205,0.2182,-4.572,1
-4.7462,-0.14279,1.075,-1.2966,1
-3.2051,1.9352,0.97565,0.045675,1
-1.7549,2.4811,-0.75774,-0.3707,1
-0.59587,2.0279,-2.8673,-0.89828,1
-0.89542,1.2767,-2.3652,-1.2746,1
-2.0754,1.8023,-0.64206,-1.2642,1
-3.2778,-1.254,0.1805,-2.3931,1
-2.2183,-6.572,2.9986,0.36378,1
-3.5895,-5.8023,10.5251,-0.16381,1
-5.0477,3.944,11.244,-0.3901,1
-3.5741,1.7361,-0.07912,-2.1203,1
-0.7351,-4.7428,-1.4938,-1.1582,1
-2.2617,-13.0634,6.3489,0.11162,1
-4.244,-8.304,17.1116,-2.8017,1
-4.0218,-0.67253,12.555,-1.5099,1
-3.0201,3.5447,2.7056,0.85774,1
-2.4941,0.039307,-1.3721,-2.8483,1
-0.83121,-6.8824,0.05369,-0.23105,1
-2.5665,-12.9371,7.5416,0.70774,1
-4.4018,-8.2916,15.6559,-1.6806,1
-3.7573,-0.40145,10.3032,0.38059,1
-2.4725,2.8825,1.4855,1.1189,1
-1.9725,3.6874,-2.3086,-2.3724,1
-2.0149,0.65181,-1.9385,-3.8918,1
-0.82053,-6.3486,-0.48869,-0.52716,1
-1.7886,-9.4711,5.6154,0.42584,1
-2.9138,-6.5907,9.7668,-0.60216,1
-1.8343,-0.033118,5.6429,0.54998,1
-0.8734,2.957,-0.20165,0.55774,1
-0.70346,6.9879,-3.5947,-3.1457,1
-6.7387,3.2777,0.67833,-7.5887,1
-2.7723,-1.3678,-0.9351,-3.1457,1
-1.6641,-9.2497,1.997,0.52283,1
-2.4349,-12.7095,8.9922,-0.50001,1
-3.793,-6.9756,12.7957,-2.825,1
-1.9551,-0.50077,5.5383,-0.12889,1
-0.69078,3.3998,-0.35417,0.47498,1
0.025013,4.9601,-4.4327,-4.2655,1
-4.3967,-0.24418,-0.64892,-5.4719,1
-2.456,-6.8555,1.4041,-0.45863,1
-2.62,-10.3257,6.2169,-0.62285,1
-2.9662,-4.4448,8.784,-2.1138,1
-0.71494,0.99945,2.2241,0.49826,1
0.6005,3.8944,-2.2126,0.097399,1
0.61652,7.2363,-4.7275,-4.3948,1
-5.4414,0.45937,0.10938,-7.5642,1
-3.5798,-5.6967,2.3457,-0.45734,1
-2.7769,-6.7562,5.9179,0.37671,1
-1.8356,0.17381,5.0585,-0.55044,1
0.30081,4.1323,-1.7542,0.48921,1
1.3403,4.987,-4.7018,-2.5987,1
0.26877,9.6014,-5.1508,-6.3913,1
-6.5235,2.4955,-0.25392,-6.9642,1
-4.0679,-1.7051,0.79571,-1.1039,1
-2.564,-1.9162,1.5026,0.32757,1
-1.3414,2.0879,-0.15538,-0.11984,1
0.23874,3.6771,-3.3522,-0.66553,1
0.6212,3.4019,-4.0771,-2.0711,1
-0.77848,3.7909,-3.4859,-3.5569,1
-4.1244,9.2,-0.6532,-4.1802,1
-7.0421,3.5716,0.25933,-4.6832,1
-4.9462,0.30417,0.82742,-1.4957,1
-3.5359,0.16967,0.6569,-0.2957,1
-2.0662,2.808,-1.0054,-0.82975,1
-0.88728,2.3072,-3.1432,-1.2035,1
-1.0941,1.6285,-2.5237,-1.4453,1
-2.4458,1.8955,-0.88541,-1.4802,1
-3.551,-0.85669,0.1865,-2.4409,1
-2.2811,-5.974,2.7185,0.044382,1
-3.6053,-5.1877,10.0916,-0.82846,1
-5.0676,4.0723,10.4266,-0.86725,1
-3.9204,1.8458,-0.23678,-2.1151,1
-1.1306,-4.5566,-1.3575,-1.3806,1
-2.4561,-13.0303,6.4534,-0.056479,1
-4.4775,-8.1819,17.0834,-3.0345,1
-4.1958,-0.7077,12.1291,-1.6017,1
-3.38,3.6026,2.5325,0.71808,1
-2.4365,0.13036,-1.4166,-2.8948,1
-0.77688,-6.8266,-0.031137,-0.35389,1
-2.7083,-12.5854,7.5339,0.59007,1
-4.5531,-7.8322,15.4417,-1.4983,1
-3.8894,-0.22763,9.8208,0.47498,1
-2.5084,3.0211,1.488,1.2069,1
-2.1652,3.5074,-2.4132,-2.4241,1
-1.8974,0.5587,-1.7842,-3.8491,1
-0.62043,-6.301,-0.38587,-0.66423,1
-1.8387,-9.1566,5.6506,0.19567,1
-3,-6.1603,9.5766,-0.73018,1
-1.9116,0.084831,5.606,0.48533,1
-1.005,3.257,-0.2462,0.45688,1
-0.87834,6.7934,-3.6778,-3.2944,1
-6.651,3.1101,0.68604,-7.5887,1
-2.5463,-1.432,-0.83228,-3.0358,1
-1.4377,-9.0407,2.1144,0.42067,1
-2.4554,-12.8792,8.862,-0.86983,1
-3.9411,-6.8969,13.0597,-3.3125,1
-2.1241,-0.32902,5.5992,-0.47156,1
-0.74324,3.7412,-0.42785,0.23317,1
-0.071503,4.9166,-4.5415,-4.2526,1
-4.2333,-0.43663,-0.49212,-5.3207,1
-2.3675,-7.3625,1.692,-0.43018,1
-2.5526,-10.4602,6.9255,-0.66811,1
-3.0986,-4.4862,8.9717,-2.3427,1
-0.89809,1.0015,2.2009,0.50731,1
0.56232,3.8944,-2.2726,-0.0060486,1
0.53936,7.3915,-4.8166,-4.3418,1
-5.3012,0.35591,0.029699,-7.3987,1
-3.3553,-5.7133,2.6473,-0.37846,1
-2.7908,-6.6072,5.953,0.45946,1
-1.9983,0.11794,4.8254,-0.41984,1
0.15423,4.0744,-1.6823,0.59524,1
1.208,4.8856,-4.7635,-2.6129,1
0.2952,9.5311,-5.149,-6.2323,1
-6.4247,2.6218,0.022844,-6.8517,1
-3.9933,-1.6058,0.62863,-1.1595,1
-2.659,-2.1252,1.3647,0.16464,1
-1.4094,1.9741,-0.10397,-0.19225,1
0.11032,3.644,-3.3668,-0.65259,1
0.52374,3.4598,-4.0746,-1.9909,1
-0.76794,3.6812,-3.4405,-3.4276,1
-3.9698,9.2931,-0.60008,-4.0133,1
-7.0364,3.3005,0.16594,-4.5396,1
-4.9447,0.22968,1.063,-1.444,1
-3.5933,0.12415,0.7126,-0.3332,1
-2.1674,2.6963,-1.0465,-0.86208,1
-0.9607,2.1996,-3.1226,-1.3121,1
-1.0802,1.4381,-2.5862,-1.2759,1
-2.3277,1.9037,-0.82114,-1.2862,1
-3.7244,-0.95602,-0.035421,-2.5095,1
-2.5724,-6.0816,2.7073,-0.16639,1
-3.9297,-5.1463,10.0958,-1.0147,1
-5.2943,4.0392,10.3332,-1.1181,1
-3.8953,1.7485,-0.3019,-2.1836,1
-1.2244,-4.4159,-1.4801,-1.4181,1
-2.6406,-12.7509,5.983,-0.13924,1
-4.6338,-7.8633,16.7166,-3.2168,1
-4.2887,-0.50491,11.8387,-1.8978,1
-3.3458,3.3357,1.3792,0.53705,1
-1.1188,-0.3104,-1.3455,-1.9573,1
0.55939,-7.3191,0.18307,0.44653,1
-1.5078,1.9352,7.8981,1.2289,1
-3.506,-8.273,15.1606,-0.75216,1
-2.9498,-0.38903,10.2646,1.1629,1
-1.6029,2.8183,1.62,1.9103,1
-1.2667,3.0605,-2.426,-1.8862,1
-0.49281,-0.045533,1.3792,-2.834,1
0.66365,-6.7583,-0.18794,0.23447,1
-0.72068,-9.5001,5.8408,0.62369,1
-1.9966,-6.4168,9.682,-0.12889,1
-0.97325,-0.17383,5.6026,1.0323,1
-0.025314,2.9301,-0.11339,1.2198,1
0.062525,6.3258,1.3792,-2.6737,1
-5.525,2.6735,0.89768,-6.6241,1
-1.2943,-1.7837,-0.84085,-2.0323,1
-0.24037,-9.6698,2.135,1.2418,1
-1.3968,-13.2869,9.4652,-0.34872,1
-2.9672,-7.2508,13.4727,-2.6271,1
-1.1005,-0.52147,6.0139,0.36895,1
0.22432,1.9352,-0.40386,1.2017,1
0.90407,4.5193,-4.4987,-3.6965,1
-2.8619,-0.31247,-0.58123,-4.2629,1
-1.0833,-7.2446,1.2815,0.41291,1
-1.5681,-10.8679,1.3792,-0.1276,1
-2.0545,-4.5152,9.4926,-1.4116,1
0.2346,0.86909,2.1195,1.4448,1
1.581,3.8013,-2.3138,0.82412,1
1.5514,7.1225,-4.9143,-3.7483,1
-4.1479,-0.099335,-0.083404,-6.4172,1
-2.2625,-5.823,2.8127,0.48662,1
-1.7479,-6.7128,5.8699,1.212,1
-0.95923,0.23589,4.9857,0.32886,1
1.3451,4.0951,-1.8785,1.3258,1
2.2279,4.8731,-4.8037,-2.1112,1
1.2572,9.1214,-5.2861,-5.8741,1
-5.3857,2.3445,-0.41929,-5.9181,1
-2.9786,-2.1562,0.52667,-0.40173,1
-1.5851,-2.2038,1.7082,0.9017,1
-0.21888,1.9017,-0.0954,0.56421,1
1.3183,3.4288,-3.3111,0.065071,1
1.4896,3.2219,-4.0309,-1.4259,1
0.11592,3.3564,-3.4302,-2.8457,1
-3.3924,8.7096,-0.72004,-3.5233,1
-6.1632,2.9239,-0.21621,-3.6345,1
-4.0786,1.9352,0.87026,-0.65389,1
-2.5899,-0.19038,0.93452,0.42972,1
-1.0116,2.4914,-0.90597,0.003003,1
0.066129,1.9368,-2.9401,-0.62156,1
-0.24745,1.0636,-2.4697,-0.80518,1
-1.5732,1.5933,1.3792,-0.8388,1
-2.1668,-1.4237,0.045122,-1.678,1
-1.1667,-6.63,2.9241,0.66119,1
-2.8391,-5.8126,10.4849,-0.42113,1
-4.5046,3.7433,10.8867,-0.52846,1
-2.41,1.3492,1.3792,-1.2953,1
0.40614,-4.8773,-1.4501,-0.55949,1
-1.3887,-13.4586,6.4774,0.34179,1
-3.7503,-8.3827,1.3792,-2.7771,1
-3.5637,1.9352,12.393,-1.2823,1
-2.5419,1.9352,2.6842,1.1952,1
